  18   39   85.4327      0.0000
  18   40  105.4284      0.0000
  19   20   16.1434      0.0003
  19   21   54.4149      0.0002
  19   22   55.9670      0.0002
  19   23   57.0414      0.0001
  19   24   69.6232      0.0001
  19   25   79.0884      0.0001
  19   26   85.7123      0.0001
  19   27   61.9493      0.0002
  19   28   60.2205      0.0002
  19   29   64.5353      0.0002
  19   30   71.1520      0.0001
  19   31   58.6892      0.0002
  19   32   80.9515      0.0001
  19   33  109.4106      0.0000
  19   34  129.6024      0.0000
  19   35  125.5002      0.0000
  19   36  123.3824      0.0000
  19   37  119.0398      0.0000
  19   38  113.8821      0.0000
  19   39   92.6480      0.0000
  19   40  111.9577      0.0000
  20   21   62.4703      0.0001
  20   22   67.2494      0.0001
  20   23   68.2054      0.0001
  20   24   80.5204      0.0001
  20   25   89.6133      0.0001
  20   26   95.6517      0.0001
  20   27   71.9862      0.0001
  20   28   66.5913      0.0002
  20   29   74.2539      0.0001
  20   30   81.8286      0.0001
  20   31   68.9506      0.0001
  20   32   90.4488      0.0001
  20   33  115.9347      0.0000
  20   34  134.8767      0.0000
  20   35  131.6975      0.0000
  20   36  129.3561      0.0000
  20   37  125.7993      0.0000
  20   38  120.9475      0.0000
  20   39  101.1647      0.0000
  20   40  119.7036      0.0000
  21   22   15.2964      0.0003
  21   23   31.6418      0.0001
  21   24   29.1504      0.0001
  21   25   51.4487      0.0001
  21   26   62.2422      0.0001
  21   27   33.4933      0.0002
  21   28   37.4638      0.0002
  21   29   38.1910      0.0002
  21   30   34.6388      0.0002
  21   31   27.8486      0.0003
  21   32   64.7937      0.0001
  21   33  105.6699      0.0000
  21   34  126.8031      0.0000
  21   35  120.1204      0.0000
  21   36  121.3303      0.0000
  21   37  111.5180      0.0000
  21   38  109.5989      0.0000
  21   39   81.0384      0.0000
  21   40   96.8320      0.0000
  22   23   20.0792      0.0003
  22   24   18.9784      0.0003
  22   25   40.7024      0.0001
  22   26   50.5736      0.0001
  22   27   20.6016      0.0004
  22   28   30.6618      0.0002
  22   29   25.5054      0.0004
  22   30   21.3986      0.0004
  22   31   15.1790      0.0008
  22   32   54.1669      0.0001
  22   33   98.7213      0.0000
  22   34  120.8847      0.0000
  22   35  114.1813      0.0000
  22   36  115.3257      0.0000
  22   37  104.1925      0.0000
  22   38  103.5914      0.0000
  22   39   72.7706      0.0000
  22   40   87.9954      0.0000
  23   24   24.1436      0.0004
  23   25   29.5032      0.0001
  23   26   37.1180      0.0001
  23   27   18.3792      0.0006
  23   28   36.4993      0.0001
  23   29   23.1400      0.0005
  23   30   21.8243      0.0009
  23   31   14.7148      0.0006
  23   32   37.9454      0.0001
  23   33   86.1462      0.0000
  23   34  110.4063      0.0000
  23   35  103.5982      0.0000
  23   36  103.9304      0.0000
  23   37   91.9105      0.0000
  23   38   91.7755      0.0000
  23   39   58.7556      0.0000
  23   40   75.4968      0.0000
  24   25   30.4515      0.0001
  24   26   41.5395      0.0001
  24   27   28.3216      0.0002
  24   28   44.1650      0.0001
  24   29   32.3431      0.0002
  24   30   14.9897      0.0011
  24   31   23.5227      0.0004
  24   32   47.9085      0.0001
  24   33   94.4088      0.0001
  24   34  116.3856      0.0000
  24   35  108.6683      0.0000
  24   36  110.8125      0.0000
  24   37   98.9807      0.0000
  24   38   98.3874      0.0000
  24   39   66.9212      0.0001
  24   40   80.5994      0.0000
  25   26   14.0869      0.0008
  25   27   39.0437      0.0001
  25   28   58.2186      0.0001
  25   29   43.0858      0.0001
  25   30   30.4492      0.0002
  25   31   35.6427      0.0001
  25   32   22.4415      0.0005
  25   33   71.0858      0.0001
  25   34   95.0698      0.0000
  25   35   86.5978      0.0000
  25   36   88.4977      0.0000
  25   37   75.3626      0.0000
  25   38   75.2871      0.0001
  25   39   40.7853      0.0001
  25   40   55.1410      0.0001
  26   27   43.4166      0.0001
  26   28   62.1506      0.0001
  26   29   46.0232      0.0001
  26   30   37.2239      0.0001
  26   31   42.0546      0.0001
  26   32   15.2230      0.0008
  26   33   64.9904      0.0001
  26   34   89.4815      0.0000
  26   35   81.5284      0.0000
  26   36   83.2864      0.0000
  26   37   68.6638      0.0000
  26   38   71.0338      0.0001
  26   39   35.1400      0.0001
  26   40   46.6367      0.0001
  27   28   22.3737      0.0002
  27   29    6.5917      0.0058
  27   30   18.8385      0.0005
  27   31    9.1799      0.0019
  27   32   47.1240      0.0001
  27   33   94.5619      0.0000
  27   34  117.3636      0.0000
  27   35  111.4843      0.0000
  27   36  112.2371      0.0000
  27   37   99.8263      0.0000
  27   38  101.5677      0.0000
  27   39   69.2272      0.0001
  27   40   82.7780      0.0000
  28   29   20.3176      0.0002
  28   30   36.8217      0.0001
  28   31   26.1040      0.0002
  28   32   63.7117      0.0001
  28   33  106.1152      0.0000
  28   34  127.8855      0.0001
  28   35  123.3334      0.0000
  28   36  123.4531      0.0000
  28   37  112.1403      0.0000
  28   38  114.1063      0.0000
  28   39   83.9275      0.0000
  28   40   97.5491      0.0000
  29   30   21.9726      0.0004
  29   31   15.1705      0.0012
  29   32   49.7330      0.0001
  29   33   96.6793      0.0000
  29   34  119.2015      0.0000
  29   35  113.7548      0.0000
  29   36  114.4592      0.0000
  29   37  101.8645      0.0000
  29   38  104.3523      0.0000
  29   39   72.2074      0.0001
  29   40   84.8207      0.0000
  30   31   16.3470      0.0008
  30   32   44.3416      0.0001
  30   33   92.2097      0.0001
  30   34  114.1115      0.0000
  30   35  107.2667      0.0000
  30   36  109.1873      0.0000
  30   37   96.5934      0.0000
  30   38   97.8664      0.0000
  30   39   65.5621      0.0001
  30   40   77.7506      0.0000
  31   32   45.6183      0.0001
  31   33   92.8155      0.0001
  31   34  115.5145      0.0000
  31   35  109.3455      0.0000
  31   36  110.1665      0.0000
  31   37   98.1841      0.0000
  31   38   99.0762      0.0000
  31   39   66.8812      0.0001
  31   40   81.3475      0.0000
  32   33   57.2517      0.0001
  32   34   83.4915      0.0000
  32   35   76.2998      0.0000
  32   36   76.5550      0.0000
  32   37   61.8499      0.0000
  32   38   64.5380      0.0001
  32   39   28.4093      0.0002
  32   40   43.0567      0.0001
  33   34   32.5955      0.0002
  33   35   28.1445      0.0003
  33   36   23.1141      0.0003
  33   37   15.8789      0.0007
  33   38   22.7109      0.0004
  33   39   36.3692      0.0001
  33   40   35.2176      0.0002
  34   35   16.2713      0.0006
  34   36   13.9939      0.0006
  34   37   28.0920      0.0002
  34   38   31.9571      0.0002
  34   39   63.0393      0.0001
  34   40   52.0853      0.0001
  35   36   11.3370      0.0031
  35   37   20.6223      0.0004
  35   38   21.1555      0.0003
  35   39   53.6339      0.0001
  35   40   42.4772      0.0001
  36   37   18.9480      0.0005
  36   38   20.3773      0.0003
  36   39   54.0187      0.0001
  36   40   44.6446      0.0001
  37   38   18.4763      0.0006
  37   39   39.7398      0.0001
  37   40   29.3733      0.0001
  38   39   39.2095      0.0001
  38   40   34.7531      0.0002
  39   40   26.4541      0.0001
