   3   18   44.8779      0.0001
   3   19   44.6452      0.0001
   3   20   49.3574      0.0001
   3   21   18.4400      0.0003
   3   22   16.2351      0.0017
   3   23   19.8422      0.0001
   3   24   18.7010      0.0002
   3   25   19.1126      0.0000
   3   26   34.5922      0.0000
   3   27   38.0848      0.0000
   3   28   50.1712      0.0000
   3   29   47.8805      0.0000
   3   30   29.5312      0.0001
   3   31   27.8138      0.0000
   3   32   40.9733      0.0000
   3   33   48.7534      0.0000
   3   34   62.0551      0.0000
   3   35   55.0182      0.0000
   3   36   54.6916      0.0000
   3   37   48.5424      0.0000
   3   38   44.4134      0.0000
   3   39   37.2613      0.0000
   3   40   45.7565      0.0000
   4    5   28.7265      0.0000
   4    6   43.8537      0.0000
   4    7   34.3532      0.0000
   4    8   41.6221      0.0000
   4    9   40.6772      0.0000
   4   10   33.3228      0.0000
   4   11   44.1990      0.0000
   4   12   40.7332      0.0000
   4   13   31.3953      0.0000
   4   14   21.7244      0.0000
   4   15   28.9032      0.0000
   4   16   34.8696      0.0001
   4   17   36.4650      0.0001
   4   18   34.4436      0.0001
   4   19   36.2683      0.0000
   4   20   37.7170      0.0000
   4   21   46.8952      0.0000
   4   22   39.5832      0.0000
   4   23   24.1193      0.0004
   4   24   43.2991      0.0000
   4   25   27.7626      0.0005
   4   26   30.2008      0.0001
   4   27   38.5069      0.0001
   4   28   50.6602      0.0000
   4   29   46.3265      0.0000
   4   30   37.9969      0.0019
   4   31   32.1596      0.0004
   4   32   28.5085      0.0000
   4   33   21.0841      0.0001
   4   34   35.8327      0.0000
   4   35   30.6545      0.0000
   4   36   26.7973      0.0000
   4   37   24.2474      0.0000
   4   38   18.2289      0.0001
   4   39   18.6765      0.0002
   4   40   29.9339      0.0000
   5    6   16.5050      0.0002
   5    7   14.1026      0.0002
   5    8   20.0208      0.0002
   5    9   21.1752      0.0002
   5   10   20.0520      0.0002
   5   11   26.4778      0.0001
   5   12   26.8249      0.0001
   5   13   20.3403      0.0005
   5   14   19.2476      0.0011
   5   15   27.4653      0.0007
   5   16   39.9612      0.0001
   5   17   40.1271      0.0001
   5   18   37.6262      0.0001
   5   19   37.6477      0.0001
   5   20   42.8882      0.0001
   5   21   19.9849      0.0001
   5   22   18.4659      0.0017
   5   23   20.1352      0.0001
   5   24   23.9965      0.0003
   5   25   24.4058      0.0001
   5   26   37.9401      0.0000
   5   27   39.5120      0.0000
   5   28   49.8969      0.0000
   5   29   49.2514      0.0000
   5   30   33.6871      0.0001
   5   31   29.2854      0.0000
   5   32   42.1232      0.0000
   5   33   46.8097      0.0000
   5   34   60.7163      0.0000
   5   35   54.7161      0.0000
   5   36   53.0290      0.0000
   5   37   47.8500      0.0000
   5   38   43.3687      0.0000
   5   39   37.8138      0.0000
   5   40   47.3912      0.0000
   6    7   14.1376      0.0012
   6    8   17.8699      0.0016
   6    9   16.0496      0.0110
   6   10   22.1009      0.0030
   6   11   27.1903      0.0007
   6   12   26.9401      0.0009
   6   13   29.0316      0.0005
   6   14   30.3800      0.0001
   6   15   35.9406      0.0001
   6   16   47.2719      0.0000
   6   17   46.9471      0.0000
   6   18   45.1875      0.0000
   6   19   45.1212      0.0000
   6   20   50.3461      0.0000
   6   21   11.6360      0.0011
   6   22   22.3237      0.0001
   6   23   31.3981      0.0000
   6   24   28.4573      0.0001
   6   25   36.1790      0.0000
   6   26   50.1456      0.0000
   6   27   46.6807      0.0000
   6   28   54.3331      0.0001
   6   29   56.1643      0.0000
   6   30   40.2843      0.0000
   6   31   36.5914      0.0000
   6   32   55.6047      0.0000
   6   33   61.5246      0.0000
   6   34   75.4347      0.0000
   6   35   69.9762      0.0000
   6   36   68.0081      0.0000
   6   37   62.8496      0.0000
   6   38   58.6030      0.0000
   6   39   52.9491      0.0000
   6   40   61.9989      0.0000
   7    8   20.0885      0.0002
   7    9   11.1257      0.0007
   7   10   12.5702      0.0086
   7   11   29.2689      0.0001
   7   12   22.9374      0.0002
   7   13   25.4173      0.0009
   7   14   19.2888      0.0002
   7   15   22.5735      0.0001
   7   16   34.7146      0.0000
   7   17   34.8350      0.0000
   7   18   32.6679      0.0000
   7   19   31.9712      0.0001
   7   20   37.1646      0.0001
   7   21   21.5138      0.0128
   7   22   27.7264      0.0001
   7   23   30.0265      0.0000
   7   24   34.7563      0.0001
   7   25   37.1633      0.0000
   7   26   49.2197      0.0000
   7   27   48.0204      0.0000
   7   28   55.5363      0.0000
   7   29   57.3484      0.0000
   7   30   44.4519      0.0000
   7   31   38.2757      0.0000
   7   32   51.7258      0.0000
   7   33   52.7105      0.0000
   7   34   66.6777      0.0000
   7   35   62.2511      0.0000
   7   36   58.9182      0.0000
   7   37   55.3616      0.0000
   7   38   50.4686      0.0000
   7   39   47.2734      0.0000
   7   40   57.3668      0.0000
   8    9   15.7638      0.0189
   8   10   16.7698      0.0003
   8   11   10.6012      0.0448
   8   12   12.6383      0.7101
   8   13   18.3141      0.0002
   8   14   24.8697      0.0001
   8   15   34.9703      0.0001
   8   16   48.2610      0.0000
   8   17   47.2205      0.0000
   8   18   45.3544      0.0000
   8   19   44.3481      0.0000
   8   20   48.9766      0.0000
   8   21   25.4150      0.0002
   8   22   34.1830      0.0001
   8   23   38.9280      0.0000
   8   24   36.5029      0.0000
   8   25   40.2198      0.0000
   8   26   54.2559      0.0000
   8   27   56.7228      0.0000
   8   28   66.2813      0.0000
   8   29   65.9186      0.0000
   8   30   49.2809      0.0000
   8   31   46.8789      0.0000
   8   32   58.5160      0.0000
   8   33   60.0462      0.0000
   8   34   71.4416      0.0000
   8   35   64.8503      0.0000
   8   36   63.9476      0.0000
   8   37   61.3882      0.0000
   8   38   53.6164      0.0000
   8   39   51.6458      0.0000
   8   40   61.3509      0.0000
   9   10   10.7803      0.0013
   9   11   25.7012      0.0013
   9   12   15.8890      0.0179
   9   13   27.6111      0.0003
   9   14   23.2103      0.0001
   9   15   25.3526      0.0001
   9   16   36.6230      0.0000
   9   17   35.1001      0.0000
   9   18   33.4193      0.0000
   9   19   33.5339      0.0000
   9   20   38.9929      0.0000
   9   21   27.1740      0.0003
   9   22   35.7249      0.0001
   9   23   39.1640      0.0000
   9   24   41.9636      0.0000
   9   25   45.1814      0.0000
   9   26   57.4914      0.0000
   9   27   56.6291      0.0000
   9   28   63.5534      0.0000
   9   29   65.6463      0.0000
   9   30   52.4496      0.0000
   9   31   46.9971      0.0000
   9   32   59.9314      0.0000
   9   33   59.1250      0.0000
   9   34   71.7313      0.0000
   9   35   67.3234      0.0000
   9   36   64.1103      0.0000
   9   37   62.0714      0.0000
   9   38   55.5808      0.0000
   9   39   54.2846      0.0000
   9   40   64.5037      0.0000
  10   11   23.8568      0.0002
  10   12   12.2970      0.0004
  10   13   20.5612      0.0007
  10   14   13.6150      0.0001
  10   15   19.4488      0.0001
  10   16   33.3149      0.0000
  10   17   32.4513      0.0000
  10   18   30.1675      0.0000
  10   19   28.5822      0.0000
  10   20   33.3473      0.0000
  10   21   30.3325      0.0479
  10   22   37.3711      0.0001
  10   23   37.9744      0.0000
  10   24   42.6177      0.0001
  10   25   42.9579      0.0000
  10   26   54.6571      0.0000
  10   27   56.8961      0.0000
  10   28   65.2097      0.0000
  10   29   65.9156      0.0000
  10   30   52.8034      0.0000
  10   31   47.3997      0.0000
  10   32   55.9266      0.0000
  10   33   52.1476      0.0000
  10   34   63.9168      0.0000
  10   35   59.2477      0.0000
  10   36   56.0651      0.0000
  10   37   55.3274      0.0000
  10   38   47.4771      0.0000
  10   39   48.2621      0.0000
  10   40   58.8391      0.0000
  11   12   16.3425      0.0427
  11   13   15.4728      0.0002
  11   14   28.5356      0.0001
  11   15   41.0807      0.0001
  11   16   54.9092      0.0000
  11   17   54.1063      0.0000
  11   18   52.1834      0.0000
  11   19   50.4113      0.0000
  11   20   54.2996      0.0000
  11   21   32.2042      0.0002
  11   22   39.6998      0.0001
  11   23   43.7426      0.0000
  11   24   39.4835      0.0000
  11   25   42.0572      0.0000
  11   26   55.8991      0.0000
  11   27   61.1654      0.0000
  11   28   71.8849      0.0000
  11   29   70.0715      0.0000
  11   30   52.5087      0.0000
  11   31   51.7809      0.0000
  11   32   60.3167      0.0000
  11   33   61.3631      0.0000
  11   34   70.8106      0.0001
  11   35   63.1403      0.0001
  11   36   63.7714      0.0000
  11   37   61.8998      0.0000
  11   38   52.9795      0.0000
  11   39   52.1073      0.0000
  11   40   61.0022      0.0000
  12   13   20.6504      0.0003
  12   14   21.2712      0.0001
  12   15   29.2088      0.0001
  12   16   42.2218      0.0000
  12   17   40.4864      0.0000
  12   18   38.7872      0.0000
  12   19   37.1505      0.0000
  12   20   41.2728      0.0000
  12   21   36.2105      0.0002
  12   22   43.8687      0.0001
  12   23   45.6216      0.0000
  12   24   47.3564      0.0000
  12   25   48.3715      0.0000
  12   26   60.6702      0.0000
  12   27   64.1214      0.0000
  12   28   72.8870      0.0000
  12   29   72.9334      0.0000
  12   30   58.6367      0.0000
  12   31   54.6955      0.0000
  12   32   62.6032      0.0000
  12   33   58.8184      0.0000
  12   34   68.5984      0.0000
  12   35   63.0020      0.0000
  12   36   61.1420      0.0000
  12   37   61.3927      0.0000
  12   38   51.9031      0.0000
  12   39   53.8845      0.0000
  12   40   64.0577      0.0000
  13   14   17.1607      0.0008
  13   15   33.2836      0.0001
  13   16   48.0595      0.0000
  13   17   47.7801      0.0000
  13   18   45.0430      0.0000
  13   19   42.9079      0.0001
  13   20   46.0729      0.0001
  13   21   32.2513      0.0007
  13   22   35.0596      0.0002
  13   23   35.1959      0.0000
  13   24   35.1112      0.0001
  13   25   33.5832      0.0000
  13   26   46.1906      0.0000
  13   27   53.9864      0.0000
  13   28   65.6747      0.0000
  13   29   63.0221      0.0000
  13   30   46.4793      0.0000
  13   31   44.7132      0.0000
  13   32   49.1351      0.0000
  13   33   48.3917      0.0000
  13   34   58.2411      0.0000
  13   35   50.2030      0.0000
  13   36   50.7029      0.0000
  13   37   48.8231      0.0000
  13   38   39.8090      0.0000
  13   39   39.4513      0.0000
  13   40   48.7669      0.0000
  14   15   16.8998      0.0010
  14   16   32.2775      0.0000
  14   17   32.4593      0.0000
  14   18   29.3352      0.0000
  14   19   26.6089      0.0001
  14   20   30.1020      0.0001
  14   21   35.8719      0.0001
  14   22   35.6028      0.0003
  14   23   32.6096      0.0000
  14   24   39.1137      0.0003
  14   25   36.4718      0.0000
  14   26   47.0391      0.0000
  14   27   52.2329      0.0000
  14   28   61.9317      0.0000
  14   29   61.1983      0.0000
  14   30   48.2525      0.0000
  14   31   43.0531      0.0000
  14   32   47.0255      0.0000
  14   33   40.8148      0.0000
  14   34   52.5925      0.0000
  14   35   47.4814      0.0000
  14   36   44.2973      0.0000
  14   37   43.9781      0.0000
  14   38   35.5352      0.0000
  14   39   37.6756      0.0000
  14   40   48.4331      0.0000
  15   16   16.4033      0.0001
  15   17   18.5632      0.0001
  15   18   15.6254      0.0001
  15   19   11.9710      0.0002
  15   20   17.7475      0.0002
  15   21   43.0412      0.0001
  15   22   41.7213      0.0012
  15   23   37.9915      0.0001
  15   24   48.6115      0.0002
  15   25   45.3610      0.0001
  15   26   54.3253      0.0000
  15   27   56.0644      0.0000
  15   28   62.5317      0.0000
  15   29   64.0621      0.0000
  15   30   54.5137      0.0001
  15   31   47.4014      0.0000
  15   32   52.4583      0.0000
  15   33   43.6575      0.0000
  15   34   55.1168      0.0000
  15   35   53.6220      0.0000
  15   36   48.0421      0.0000
  15   37   48.6342      0.0000
  15   38   42.6997      0.0000
  15   39   45.5967      0.0000
  15   40   55.6585      0.0000
  16   17    8.8622      0.0014
  16   18   10.1968      0.0010
  16   19   13.0595      0.0003
  16   20   16.6489      0.0002
  16   21   54.5951      0.0000
  16   22   50.5359      0.0001
  16   23   43.1063      0.0001
  16   24   59.8208      0.0001
  16   25   51.8294      0.0001
  16   26   58.9688      0.0000
  16   27   58.7467      0.0000
  16   28   62.6795      0.0001
  16   29   65.2232      0.0000
  16   30   59.2645      0.0001
  16   31   51.0323      0.0001
  16   32   54.4738      0.0000
  16   33   44.8569      0.0000
  16   34   55.5281      0.0000
  16   35   55.9853      0.0000
  16   36   49.4398      0.0000
  16   37   50.3679      0.0000
  16   38   47.6035      0.0000
  16   39   50.1659      0.0000
  16   40   58.4528      0.0000
  17   18    6.9689      0.0027
  17   19   13.7458      0.0002
  17   20   19.1256      0.0001
  17   21   54.9366      0.0000
  17   22   51.3255      0.0002
  17   23   45.0958      0.0001
  17   24   60.1761      0.0001
  17   25   52.0555      0.0002
  17   26   61.2918      0.0000
  17   27   60.9564      0.0000
  17   28   65.0666      0.0000
  17   29   68.0022      0.0000
  17   30   60.3445      0.0002
  17   31   52.8779      0.0001
  17   32   57.9108      0.0001
  17   33   48.4205      0.0000
  17   34   59.3054      0.0001
  17   35   58.6804      0.0000
  17   36   52.2745      0.0000
  17   37   54.0358      0.0000
  17   38   49.5012      0.0000
  17   39   52.4253      0.0000
  17   40   61.3736      0.0000
  18   19    9.6717      0.0002
  18   20   16.4860      0.0002
  18   21   53.0719      0.0000
  18   22   49.2980      0.0002
  18   23   43.2459      0.0001
  18   24   57.9737      0.0001
  18   25   50.3226      0.0002
  18   26   59.5337      0.0000
  18   27   59.6322      0.0000
  18   28   64.6511      0.0000
  18   29   67.3221      0.0000
  18   30   58.8608      0.0002
  18   31   51.4540      0.0001
  18   32   56.6011      0.0000
  18   33   47.0772      0.0000
  18   34   58.0586      0.0000
  18   35   57.2147      0.0000
  18   36   50.9446      0.0000
  18   37   52.5932      0.0000
  18   38   47.8565      0.0000
  18   39   50.8953      0.0000
  18   40   59.8744      0.0000
  19   20    9.4916      0.0012
  19   21   52.5725      0.0001
  19   22   51.1665      0.0002
  19   23   46.5882      0.0000
  19   24   58.6553      0.0001
  19   25   53.7749      0.0001
  19   26   62.2833      0.0000
  19   27   63.5285      0.0000
  19   28   68.9261      0.0000
  19   29   71.0026      0.0000
  19   30   62.7812      0.0001
  19   31   55.5790      0.0000
  19   32   58.7508      0.0000
  19   33   47.6194      0.0000
  19   34   57.4091      0.0000
  19   35   57.1379      0.0000
  19   36   50.7463      0.0000
  19   37   53.2812      0.0000
  19   38   48.4719      0.0000
  19   39   52.5606      0.0000
  19   40   61.1159      0.0000
  20   21   57.4628      0.0000
  20   22   56.6100      0.0002
  20   23   49.9337      0.0001
  20   24   63.4463      0.0001
  20   25   57.1861      0.0000
  20   26   64.3614      0.0000
  20   27   66.3454      0.0000
  20   28   71.7709      0.0000
  20   29   73.5587      0.0000
  20   30   66.1556      0.0001
  20   31   58.7019      0.0000
  20   32   60.4626      0.0000
  20   33   47.6740      0.0000
  20   34   55.8206      0.0001
  20   35   56.6507      0.0000
  20   36   49.9136      0.0000
  20   37   53.5811      0.0000
  20   38   48.4366      0.0000
  20   39   53.6853      0.0000
  20   40   62.2151      0.0000
  21   22   13.8898      0.0002
  21   23   28.7219      0.0000
  21   24   18.9940      0.0001
  21   25   30.8832      0.0000
  21   26   45.6063      0.0000
  21   27   40.8705      0.0000
  21   28   49.7106      0.0000
  21   29   50.4452      0.0000
  21   30   31.8673      0.0000
  21   31   30.8179      0.0000
  21   32   53.2852      0.0000
  21   33   63.2062      0.0000
  21   34   77.2847      0.0000
  21   35   71.2500      0.0000
  21   36   70.2009      0.0000
  21   37   63.4104      0.0000
  21   38   60.5563      0.0000
  21   39   52.6041      0.0000
  21   40   60.3567      0.0000
  22   23   17.9379      0.0002
  22   24   12.2952      0.0010
  22   25   20.3673      0.0002
  22   26   33.8606      0.0000
  22   27   28.4580      0.0000
  22   28   39.1588      0.0001
  22   29   38.4103      0.0000
  22   30   19.4993      0.0002
  22   31   18.1397      0.0001
  22   32   42.1742      0.0000
  22   33   54.2482      0.0000
  22   34   68.5731      0.0000
  22   35   62.9792      0.0000
  22   36   62.1165      0.0000
  22   37   53.8484      0.0000
  22   38   52.8283      0.0000
  22   39   43.5484      0.0000
  22   40   50.4246      0.0000
  23   24   23.3169      0.0001
  23   25   13.9183      0.0008
  23   26   21.7516      0.0001
  23   27   21.3284      0.0001
  23   28   34.2376      0.0000
  23   29   31.5217      0.0000
  23   30   18.2433      0.0033
  23   31   11.3152      0.0016
  23   32   26.7902      0.0000
  23   33   38.1800      0.0000
  23   34   52.7436      0.0000
  23   35   48.1835      0.0000
  23   36   46.6311      0.0000
  23   37   37.8954      0.0000
  23   38   37.7604      0.0001
  23   39   28.4584      0.0000
  23   40   36.2698      0.0000
  24   25   18.4385      0.0001
  24   26   33.6830      0.0000
  24   27   32.5471      0.0000
  24   28   45.0113      0.0001
  24   29   41.7873      0.0000
  24   30   17.5486      0.0001
  24   31   23.3917      0.0001
  24   32   44.0513      0.0000
  24   33   57.6122      0.0000
  24   34   71.0602      0.0000
  24   35   63.9093      0.0000
  24   36   64.4103      0.0000
  24   37   56.2329      0.0000
  24   38   54.4445      0.0000
  24   39   44.5960      0.0000
  24   40   50.3898      0.0000
  25   26   18.2551      0.0000
  25   27   25.9938      0.0000
  25   28   42.2932      0.0000
  25   29   35.5456      0.0000
  25   30   15.7777      0.0021
  25   31   17.6373      0.0002
  25   32   28.2035      0.0000
  25   33   41.4935      0.0000
  25   34   55.2167      0.0000
  25   35   47.6018      0.0000
  25   36   48.1564      0.0000
  25   37   39.7676      0.0000
  25   38   38.0923      0.0000
  25   39   27.7553      0.0000
  25   40   33.9987      0.0000
  26   27   21.7426      0.0002
  26   28   36.7689      0.0000
  26   29   24.7334      0.0002
  26   30   22.0646      0.0001
  26   31   21.6837      0.0001
  26   32   12.5180      0.0003
  26   33   29.4443      0.0002
  26   34   43.3025      0.0001
  26   35   36.7474      0.0001
  26   36   37.2214      0.0001
  26   37   26.7954      0.0001
  26   38   29.6740      0.0027
  26   39   18.0462      0.0005
  26   40   20.5455      0.0001
  27   28   18.0218      0.0002
  27   29   11.3825      0.0003
  27   30   19.0547      0.0001
  27   31   11.8685      0.0002
  27   32   27.3339      0.0000
  27   33   43.8889      0.0000
  27   34   57.9085      0.0001
  27   35   54.3622      0.0000
  27   36   53.0945      0.0000
  27   37   43.0596      0.0000
  27   38   45.2181      0.0001
  27   39   34.6355      0.0001
  27   40   38.7451      0.0000
  28   29   15.1867      0.0004
  28   30   33.4188      0.0001
  28   31   26.5383      0.0000
  28   32   38.8571      0.0000
  28   33   52.9883      0.0000
  28   34   66.5965      0.0001
  28   35   64.7865      0.0000
  28   36   62.4968      0.0000
  28   37   53.1040      0.0000
  28   38   57.1500      0.0000
  28   39   47.0974      0.0000
  28   40   50.2916      0.0000
  29   30   26.7817      0.0000
  29   31   22.5564      0.0000
  29   32   27.1193      0.0001
  29   33   44.0930      0.0001
  29   34   57.2443      0.0001
  29   35   54.4294      0.0001
  29   36   53.1747      0.0001
  29   37   42.8623      0.0001
  29   38   48.6093      0.0001
  29   39   37.3840      0.0001
  29   40   38.2736      0.0001
  30   31   12.5912      0.0014
  30   32   32.7413      0.0000
  30   33   48.8656      0.0000
  30   34   62.6587      0.0000
  30   35   56.7070      0.0000
  30   36   56.9506      0.0000
  30   37   46.9742      0.0000
  30   38   47.9196      0.0001
  30   39   36.7045      0.0001
  30   40   41.1345      0.0000
  31   32   28.3388      0.0001
  31   33   43.4907      0.0000
  31   34   57.4835      0.0000
  31   35   53.5363      0.0000
  31   36   52.3001      0.0000
  31   37   42.6950      0.0000
  31   38   43.8229      0.0001
  31   39   33.4690      0.0001
  31   40   38.8172      0.0000
  32   33   20.5071      0.0021
  32   34   33.7293      0.0006
  32   35   28.5336      0.0005
  32   36   28.1488      0.0005
  32   37   17.1348      0.0010
  32   38   25.8935      0.0001
  32   39   14.2385      0.0005
  32   40   12.6372      0.0023
  33   34   17.8959      0.0004
  33   35   16.2960      0.0021
  33   36   10.4999      0.0014
  33   37    7.3838      0.0028
  33   38   13.9913      0.0007
  33   39   16.5746      0.0011
  33   40   19.0365      0.0010
  34   35   13.7852      0.0006
  34   36   11.1118      0.0005
  34   37   17.7600      0.0004
  34   38   22.8831      0.0001
  34   39   29.9794      0.0001
  34   40   27.5553      0.0003
  35   36    8.8498      6.6364
  35   37   13.3115      0.0074
  35   38   14.1400      0.0004
  35   39   21.5568      0.0003
  35   40   19.1144      0.0066
  36   37   11.5414      0.0059
  36   38   13.1665      0.0003
  36   39   21.9475      0.0002
  36   40   21.8060      0.0047
  37   38   14.6349      0.0002
  37   39   13.9798      0.0003
  37   40   12.5103      0.0021
  38   39   13.1273      0.0279
  38   40   21.2902      0.0002
  39   40   12.9778      0.0005
