   6   40  112.9858      0.0000
   7    8   52.5446      0.0001
   7    9   31.6578      0.0002
   7   10   38.1847      0.0002
   7   11   75.2702      0.0001
   7   12   67.3104      0.0001
   7   13   82.0206      0.0001
   7   14   68.7226      0.0001
   7   15   66.9871      0.0001
   7   16   84.2576      0.0001
   7   17   95.5251      0.0000
   7   18  103.5706      0.0001
   7   19  116.3632      0.0000
   7   20  124.9566      0.0001
   7   21   49.9570      0.0001
   7   22   40.3424      0.0002
   7   23   31.0389      0.0005
   7   24   46.9842      0.0002
   7   25   41.3964      0.0004
   7   26   59.6020      0.0001
   7   27   47.8083      0.0002
   7   28   52.8299      0.0002
   7   29   52.5560      0.0002
   7   30   48.4027      0.0003
   7   31   40.9759      0.0003
   7   32   62.4375      0.0001
   7   33   57.9093      0.0001
   7   34   83.2883      0.0001
   7   35   95.8912      0.0001
   7   36   86.4281      0.0001
   7   37   68.3991      0.0001
   7   38   91.2654      0.0000
   7   39   81.7477      0.0001
   7   40   81.9369      0.0001
   8    9   37.0756      0.0002
   8   10   53.8421      0.0001
   8   11   41.6517      0.0001
   8   12   42.4739      0.0001
   8   13   75.7789      0.0001
   8   14   88.6385      0.0000
   8   15   93.1527      0.0001
   8   16  108.5915      0.0001
   8   17  118.1809      0.0000
   8   18  124.9716      0.0001
   8   19  137.1058      0.0001
   8   20  145.7666      0.0001
   8   21   65.7602      0.0001
   8   22   72.7460      0.0001
   8   23   70.3320      0.0001
   8   24   75.4647      0.0001
   8   25   69.3797      0.0001
   8   26   88.7366      0.0001
   8   27   86.2916      0.0001
   8   28   92.6831      0.0001
   8   29   90.4479      0.0001
   8   30   82.2995      0.0001
   8   31   79.7044      0.0001
   8   32   93.8588      0.0001
   8   33   92.2125      0.0001
   8   34  115.4808      0.0001
   8   35  118.4574      0.0001
   8   36  113.1695      0.0001
   8   37  101.1720      0.0001
   8   38  113.7829      0.0001
   8   39  104.4211      0.0001
   8   40  110.4000      0.0001
   9   10   47.9608      0.0001
   9   11   70.5462      0.0001
   9   12   60.7887      0.0001
   9   13   94.4231      0.0000
   9   14   85.7424      0.0000
   9   15   83.4718      0.0000
   9   16  101.0318      0.0000
   9   17  112.4820      0.0000
   9   18  120.0529      0.0000
   9   19  132.0862      0.0000
   9   20  139.9519      0.0001
   9   21   51.3859      0.0001
   9   22   59.0931      0.0001
   9   23   55.9003      0.0001
   9   24   64.7412      0.0001
   9   25   64.1737      0.0001
   9   26   83.1611      0.0001
   9   27   71.8651      0.0001
   9   28   76.8766      0.0001
   9   29   76.3989      0.0001
   9   30   70.8825      0.0001
   9   31   65.6439      0.0001
   9   32   86.1188      0.0001
   9   33   79.5712      0.0001
   9   34  102.6524      0.0001
   9   35  113.4954      0.0000
   9   36  104.1486      0.0000
   9   37   90.1980      0.0001
   9   38  109.3863      0.0000
   9   39  101.6946      0.0000
   9   40  102.8224      0.0001
  10   11   53.9355      0.0001
  10   12   41.0264      0.0001
  10   13   55.3778      0.0001
  10   14   43.6590      0.0001
  10   15   45.3650      0.0001
  10   16   64.5248      0.0001
  10   17   77.3811      0.0001
  10   18   86.7960      0.0001
  10   19  100.7798      0.0001
  10   20  110.3074      0.0001
  10   21   79.4216      0.0001
  10   22   69.4453      0.0001
  10   23   56.0413      0.0001
  10   24   73.1184      0.0001
  10   25   53.5479      0.0002
  10   26   65.1060      0.0001
  10   27   73.8584      0.0001
  10   28   78.9194      0.0001
  10   29   78.2773      0.0001
  10   30   74.4009      0.0001
  10   31   68.0616      0.0001
  10   32   66.3054      0.0001
  10   33   57.0095      0.0001
  10   34   79.9122      0.0001
  10   35   81.2344      0.0001
  10   36   72.9032      0.0001
  10   37   66.7042      0.0001
  10   38   74.5397      0.0001
  10   39   68.7698      0.0001
  10   40   77.7475      0.0001
  11   12   31.6950      0.0005
  11   13   52.1303      0.0001
  11   14   77.8034      0.0001
  11   15   85.7131      0.0001
  11   16  100.3971      0.0001
  11   17  108.6200      0.0001
  11   18  115.3234      0.0001
  11   19  128.2676      0.0001
  11   20  137.9617      0.0001
  11   21   93.1709      0.0001
  11   22   91.1845      0.0001
  11   23   88.1061      0.0001
  11   24   92.1713      0.0001
  11   25   80.3921      0.0001
  11   26   93.0295      0.0001
  11   27  103.2058      0.0001
  11   28  109.4499      0.0001
  11   29  106.9498      0.0001
  11   30   98.0284      0.0001
  11   31   96.4224      0.0001
  11   32   96.7923      0.0001
  11   33   95.8128      0.0001
  11   34  116.2217      0.0001
  11   35  110.9449      0.0001
  11   36  106.2923      0.0001
  11   37  101.0037      0.0001
  11   38  105.1098      0.0001
  11   39   97.4651      0.0001
  11   40  106.7594      0.0001
  12   13   51.1307      0.0001
  12   14   63.6166      0.0001
  12   15   69.2211      0.0001
  12   16   85.1603      0.0001
  12   17   95.1950      0.0001
  12   18  103.4353      0.0001
  12   19  116.7716      0.0001
  12   20  126.1686      0.0001
  12   21   94.8488      0.0001
  12   22   94.1730      0.0001
  12   23   86.7712      0.0001
  12   24   97.2091      0.0001
  12   25   81.9141      0.0001
  12   26   92.1831      0.0001
  12   27  102.7375      0.0001
  12   28  107.5297      0.0001
  12   29  106.5532      0.0001
  12   30  100.4132      0.0001
  12   31   96.3722      0.0001
  12   32   93.2012      0.0001
  12   33   86.2619      0.0001
  12   34  104.4707      0.0001
  12   35   99.5148      0.0001
  12   36   93.5761      0.0001
  12   37   92.5188      0.0001
  12   38   93.5613      0.0001
  12   39   89.7591      0.0001
  12   40   99.7708      0.0001
  13   14   33.5774      0.0002
  13   15   50.6148      0.0001
  13   16   59.9733      0.0001
  13   17   69.0594      0.0001
  13   18   77.5035      0.0001
  13   19   92.7554      0.0001
  13   20  104.3764      0.0001
  13   21  111.8068      0.0000
  13   22   95.3957      0.0001
  13   23   80.0570      0.0001
  13   24   93.8826      0.0000
  13   25   66.6948      0.0001
  13   26   68.1055      0.0001
  13   27   97.2067      0.0001
  13   28  105.0038      0.0001
  13   29  101.0093      0.0001
  13   30   94.4675      0.0001
  13   31   91.0405      0.0001
  13   32   68.1583      0.0001
  13   33   66.7783      0.0001
  13   34   82.6258      0.0001
  13   35   73.5914      0.0001
  13   36   68.9675      0.0001
  13   37   67.9825      0.0001
  13   38   65.0466      0.0001
  13   39   58.4499      0.0001
  13   40   71.8168      0.0001
  14   15   21.6424      0.0008
  14   16   31.1262      0.0002
  14   17   42.6902      0.0001
  14   18   54.0165      0.0001
  14   19   70.2898      0.0001
  14   20   81.8694      0.0001
  14   21  107.9029      0.0000
  14   22   90.6027      0.0001
  14   23   69.7323      0.0001
  14   24   92.2156      0.0001
  14   25   63.0524      0.0001
  14   26   55.9185      0.0001
  14   27   87.5080      0.0001
  14   28   94.5140      0.0001
  14   29   91.2388      0.0001
  14   30   90.6864      0.0001
  14   31   82.2716      0.0001
  14   32   52.2169      0.0001
  14   33   42.6285      0.0001
  14   34   57.8425      0.0001
  14   35   49.8271      0.0001
  14   36   42.0731      0.0001
  14   37   45.8376      0.0002
  14   38   40.0212      0.0001
  14   39   38.5739      0.0002
  14   40   52.3440      0.0001
  15   16   24.4983      0.0002
  15   17   41.1574      0.0001
  15   18   53.3559      0.0001
  15   19   68.5065      0.0001
  15   20   78.5817      0.0001
  15   21  109.4818      0.0000
  15   22   92.6466      0.0001
  15   23   70.7205      0.0001
  15   24   96.1018      0.0001
  15   25   68.1483      0.0001
  15   26   61.3482      0.0001
  15   27   86.0749      0.0001
  15   28   91.1767      0.0001
  15   29   89.5617      0.0001
  15   30   93.8045      0.0001
  15   31   82.3779      0.0001
  15   32   55.3563      0.0001
  15   33   38.9041      0.0001
  15   34   50.3428      0.0001
  15   35   48.2057      0.0001
  15   36   37.4042      0.0002
  15   37   44.1618      0.0002
  15   38   41.2779      0.0001
  15   39   43.3852      0.0002
  15   40   54.5419      0.0001
  16   17   19.1487      0.0002
  16   18   32.8953      0.0001
  16   19   49.0865      0.0001
  16   20   60.0914      0.0001
  16   21  123.6746      0.0000
  16   22  106.4747      0.0000
  16   23   85.1603      0.0001
  16   24  109.7660      0.0001
  16   25   81.7157      0.0001
  16   26   68.3981      0.0001
  16   27   99.2366      0.0001
  16   28  104.0986      0.0001
  16   29  102.1986      0.0001
  16   30  106.5908      0.0001
  16   31   95.8589      0.0001
  16   32   59.0468      0.0001
  16   33   44.7921      0.0001
  16   34   37.0452      0.0002
  16   35   27.7632      0.0005
  16   36   20.7492      0.0006
  16   37   40.3421      0.0002
  16   38   20.6805      0.0005
  16   39   32.8550      0.0005
  16   40   45.1840      0.0002
  17   18   15.8211      0.0003
  17   19   33.8769      0.0001
  17   20   47.0996      0.0001
  17   21  132.4056      0.0000
  17   22  114.9806      0.0000
  17   23   94.2993      0.0000
  17   24  118.0054      0.0000
  17   25   89.9273      0.0001
  17   26   74.4042      0.0001
  17   27  107.4076      0.0000
  17   28  112.4244      0.0000
  17   29  109.9647      0.0000
  17   30  114.2119      0.0000
  17   31  104.2679      0.0001
  17   32   64.8547      0.0001
  17   33   55.2115      0.0001
  17   34   40.4138      0.0001
  17   35   19.4868      0.0015
  17   36   24.2967      0.0002
  17   37   46.3951      0.0001
  17   38   13.7223      0.0008
  17   39   35.1094      0.0002
  17   40   46.1117      0.0001
  18   19   20.3529      0.0002
  18   20   36.1089      0.0001
  18   21  138.1205      0.0001
  18   22  120.9906      0.0001
  18   23  101.7536      0.0000
  18   24  123.9742      0.0001
  18   25   96.8361      0.0001
  18   26   81.2756      0.0001
  18   27  113.5898      0.0001
  18   28  118.2612      0.0001
  18   29  115.8001      0.0001
  18   30  119.8851      0.0001
  18   31  110.6427      0.0001
  18   32   72.2930      0.0001
  18   33   65.6382      0.0001
  18   34   49.7617      0.0001
  18   35   27.3335      0.0002
  18   36   35.3123      0.0001
  18   37   55.3953      0.0001
  18   38   23.9996      0.0002
  18   39   43.6978      0.0001
  18   40   53.7613      0.0001
  19   20   18.1474      0.0003
  19   21  149.2598      0.0001
  19   22  132.6712      0.0001
  19   23  114.8907      0.0000
  19   24  135.9372      0.0001
  19   25  110.2416      0.0001
  19   26   95.0716      0.0001
  19   27  125.4736      0.0001
  19   28  129.1907      0.0001
  19   29  127.3709      0.0001
  19   30  131.6813      0.0001
  19   31  122.7435      0.0001
  19   32   86.3112      0.0001
  19   33   80.2055      0.0000
  19   34   62.2961      0.0001
  19   35   40.8203      0.0001
  19   36   49.8177      0.0001
  19   37   69.7132      0.0001
  19   38   41.0062      0.0001
  19   39   59.3707      0.0001
  19   40   68.0019      0.0001
  20   21  156.7381      0.0001
  20   22  140.8161      0.0001
  20   23  124.4302      0.0000
  20   24  144.6517      0.0001
  20   25  120.4458      0.0001
  20   26  105.7995      0.0001
  20   27  133.9220      0.0001
  20   28  136.3387      0.0001
  20   29  135.5707      0.0001
  20   30  140.3490      0.0001
  20   31  131.3793      0.0001
  20   32   97.1346      0.0001
  20   33   90.3767      0.0000
  20   34   70.3405      0.0001
  20   35   51.6360      0.0001
  20   36   59.8420      0.0001
  20   37   80.3264      0.0001
  20   38   54.1086      0.0001
  20   39   71.7028      0.0001
  20   40   79.1551      0.0001
  21   22   26.5148      0.0001
  21   23   52.9906      0.0001
  21   24   35.2842      0.0001
  21   25   62.0724      0.0001
  21   26   83.5436      0.0000
  21   27   48.8573      0.0001
  21   28   49.6035      0.0001
  21   29   51.5474      0.0001
  21   30   43.6073      0.0001
  21   31   44.5664      0.0001
  21   32   90.1334      0.0000
  21   33   95.1652      0.0000
  21   34  118.5483      0.0000
  21   35  130.3814      0.0000
  21   36  123.3715      0.0000
  21   37  101.9828      0.0000
  21   38  126.6898      0.0000
  21   39  113.2969      0.0000
  21   40  112.0375      0.0000
  22   23   30.1137      0.0002
  22   24   14.4537      0.0016
  22   25   39.9545      0.0001
  22   26   60.9485      0.0001
  22   27   23.8825      0.0003
  22   28   30.1425      0.0003
  22   29   27.4719      0.0003
  22   30   18.7164      0.0011
  22   31   19.7563      0.0005
  22   32   68.0729      0.0001
  22   33   75.2654      0.0001
  22   34   99.7749      0.0001
  22   35  111.6555      0.0000
  22   36  104.7717      0.0000
  22   37   81.7724      0.0001
  22   38  108.0555      0.0000
  22   39   93.1261      0.0000
  22   40   91.0053      0.0000
  23   24   31.7980      0.0002
  23   25   23.1328      0.0005
  23   26   38.5763      0.0001
  23   27   23.5928      0.0003
  23   28   34.9588      0.0002
  23   29   29.0383      0.0002
  23   30   27.7396      0.0003
  23   31   16.9094      0.0005
  23   32   44.3005      0.0001
  23   33   50.3546      0.0001
  23   34   78.0194      0.0001
  23   35   90.8296      0.0000
  23   36   82.9003      0.0001
  23   37   58.4765      0.0001
  23   38   86.3200      0.0000
  23   39   70.4774      0.0001
  23   40   68.4561      0.0001
  24   25   35.9976      0.0001
  24   26   58.5425      0.0001
  24   27   27.3175      0.0003
  24   28   37.1612      0.0002
  24   29   31.0015      0.0003
  24   30   15.1920      0.0010
  24   31   24.2406      0.0005
  24   32   68.4700      0.0001
  24   33   78.9333      0.0001
  24   34  104.2111      0.0001
  24   35  115.0839      0.0001
  24   36  108.5276      0.0000
  24   37   84.8398      0.0001
  24   38  110.7045      0.0000
  24   39   94.3521      0.0000
  24   40   92.8230      0.0000
  25   26   26.4101      0.0002
  25   27   38.5705      0.0001
  25   28   50.7910      0.0001
  25   29   42.6454      0.0001
  25   30   33.4672      0.0002
  25   31   32.5822      0.0002
  25   32   37.9186      0.0002
  25   33   50.2495      0.0002
  25   34   78.5257      0.0001
  25   35   86.7260      0.0001
  25   36   80.4011      0.0001
  25   37   56.7096      0.0001
  25   38   81.5383      0.0001
  25   39   63.5292      0.0001
  25   40   63.4523      0.0001
  26   27   48.5537      0.0001
  26   28   60.4336      0.0001
  26   29   51.1948      0.0001
  26   30   51.6318      0.0001
  26   31   46.5539      0.0001
  26   32   15.7806      0.0014
  26   33   35.1198      0.0005
  26   34   61.1774      0.0001
  26   35   68.7277      0.0001
  26   36   63.5712      0.0001
  26   37   37.9511      0.0003
  26   38   64.2334      0.0001
  26   39   44.0578      0.0001
  26   40   42.1611      0.0001
  27   28   15.4406      0.0008
  27   29    6.5604      0.0040
  27   30   15.5497      0.0006
  27   31   10.6465      0.0015
  27   32   54.3078      0.0001
  27   33   64.0503      0.0001
  27   34   88.6950      0.0001
  27   35  101.2171      0.0000
  27   36   94.6870      0.0000
  27   37   69.8088      0.0001
  27   38   98.7643      0.0000
  27   39   82.3440      0.0000
  27   40   77.7363      0.0000
  28   29   13.4239      0.0008
  28   30   27.7371      0.0004
  28   31   21.9573      0.0007
  28   32   63.8754      0.0001
  28   33   69.6189      0.0001
  28   34   91.4582      0.0001
  28   35  105.3939      0.0000
  28   36   98.6578      0.0000
  28   37   75.1759      0.0001
  28   38  104.3936      0.0000
  28   39   89.9383      0.0000
  28   40   84.5884      0.0000
  29   30   18.6887      0.0006
  29   31   16.1353      0.0010
  29   32   56.4145      0.0001
  29   33   66.7308      0.0001
  29   34   90.1959      0.0001
  29   35  102.6676      0.0000
  29   36   96.7183      0.0000
  29   37   71.7861      0.0001
  29   38  101.0760      0.0000
  29   39   84.6449      0.0000
  29   40   78.9309      0.0000
  30   31   15.5012      0.0014
  30   32   61.2756      0.0001
  30   33   73.6682      0.0001
  30   34   98.2188      0.0001
  30   35  109.1251      0.0001
  30   36  103.3283      0.0000
  30   37   78.7294      0.0001
  30   38  105.9544      0.0000
  30   39   88.8052      0.0000
  30   40   85.4566      0.0000
  31   32   53.0022      0.0001
  31   33   61.5891      0.0001
  31   34   86.7725      0.0001
  31   35   99.1849      0.0001
  31   36   92.3612      0.0001
  31   37   67.9802      0.0001
  31   38   96.1466      0.0000
  31   39   80.1661      0.0001
  31   40   76.5779      0.0001
  32   33   26.4679      0.0008
  32   34   47.6336      0.0002
  32   35   57.3734      0.0001
  32   36   51.3177      0.0001
  32   37   24.0071      0.0007
  32   38   53.8477      0.0001
  32   39   33.4813      0.0001
  32   40   28.4224      0.0002
  33   34   34.5907      0.0001
  33   35   50.0372      0.0001
  33   36   37.9681      0.0001
  33   37   18.1881      0.0004
  33   38   46.4182      0.0001
  33   39   38.2916      0.0001
  33   40   35.0244      0.0001
  34   35   28.2908      0.0001
  34   36   19.2534      0.0002
  34   37   25.3673      0.0004
  34   38   33.9376      0.0001
  34   39   37.3909      0.0003
  34   40   31.5585      0.0004
  35   36   16.8882      0.0004
  35   37   37.2416      0.0001
  35   38   12.3379      0.0059
  35   39   29.4482      0.0003
  35   40   34.1611      0.0001
  36   37   28.8162      0.0002
  36   38   17.2198      0.0005
  36   39   25.8858      0.0007
  36   40   30.4748      0.0003
  37   38   35.4388      0.0001
  37   39   24.6058      0.0003
  37   40   20.3241      0.0004
  38   39   22.9949      0.0004
  38   40   33.6149      0.0001
  39   40   18.6283      0.0005
